,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42922,1CZ91303L7,02/06/2017,,On Site,1320W004_01,10.13.20.29,18-60-24-E5-5C-8D,ANNA MARIA R . AUMENTADO,RECORDS STAFF,4.00 GB,465.27 GB,397.37GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,A4tech,N/A,30574,N/A, ,,On Site, ,,,AMY AUMENTADO, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse, ,PSA650,32090,242212406567SH,,,On Site,,,,AMY AUMENTADO, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49143,3CQ3240JW4, ,,On Site, ,,,AMY AUMENTADO, , , , , , , , , , , , , , , ,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,5E850i,30573,PA63G52HR9,09/10/2018,,On Site,,,,AMY AUMENTADO, ,,,,,,,,,,,,,,,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,38968,SGH734P656,02/06/2017,,On Site,1320W015_01,10.13.20.22,18-60-24-E5-5B-F0,MICHAEL RIVERA,RELEASING OFFICER,4.00 GB,465.27 GB,387.3GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,A4tech,N/A,30573,N/A, ,,On Site, ,,,MICHAEL RIVERA, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse, , ,32057,Unreadable,,,On Site,,,,MICHAEL RIVERA, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49149,3CQ3240JX9, ,,On Site, ,,,MICHAEL RIVERA, , , , , , , , , , , , , , , ,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41232,SGH808QNHY,02/06/2017,,On Site,1320W014_01,10.13.20.27,18-60-24-E5-5A-7D,MICHAEL RIVERA,RELEASING OFFICER,4.00 GB,465.27 GB,403.62GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,A4tech,N/A,30562,N/A, ,,On Site, ,,,MICHAEL RIVERA, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse,HP, ,32069,672652-001,,,On Site,,,,MICHAEL RIVERA, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49144,3CQ3240JV3, ,,On Site, ,,,MICHAEL RIVERA, , , , , , , , , , , , , , , ,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39838,SGH741P4VW,02/06/2017,,On Site,1320W0009_01,10.13.20.50,18-60-24-E5-5A-B4,ELMER ONGTANCO,MV EVALUATOR,4.00 GB,465.27 GB,46.67GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,1,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,A4tech,N/A,30564,N/A, ,,On Site, ,,,ELMER ONGTANCO, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse,EATON,PSA650,32059,242212406538SH,,,On Site,,,,ELMER ONGTANCO, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49150,3CQ3240JVD, ,,On Site, ,,,ELMER ONGTANCO, , , , , , , , , , , , , , , ,,,,1
,1,1320,,UPS-PC,UPS-PC,POWERWARE,PW9110,Unreadable,B26800,,,On Site,,,,ELMER ONGTANCO, ,,,,,,,,,,,,,,,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41251,SGH808QNLZ,02/06/2017,,On Site,1320W008_01,10.13.20.52,18-60-24-E5-5D-78,ARISTOTLE GUARIN,MV EVALUATOR,4.00 GB,465.27 GB,403.88GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,1,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,A4tech,N/A,30561,N/A, ,,On Site, ,,,ARISTOTLE GUARIN, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse, ,PSA650,32066,242212406541SH,,,On Site,,,,ARISTOTLE GUARIN, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49148,3CQ3240H40, ,,On Site, ,,,ARISTOTLE GUARIN, , , , , , , , , , , , , , , ,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,5E850i,39447,PA63H20RY1,11/23/2017,,On Site,,,,ARISTOTLE GUARIN, ,,,,,,,,,,,,,,,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41257,SGH808QNFZ,02/06/2017,,On Site,1320W0007_01,10.13.20.26,18-60-24-E5-5C-AB,RACHEL ANN GOJOL,MV EVALUATOR,4.00 GB,465.27 GB,407.44GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,1,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,A4tech,N/A,30568,N/A, ,,On Site, ,,,RACHEL ANN GOJOL, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse,HP,PSA650,32073,242212406533SH,,,On Site,,,,RACHEL ANN GOJOL, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49151,3CQ3240K1Q, ,,On Site, ,,,RACHEL ANN GOJOL, , , , , , , , , , , , , , , ,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,5E850i,39100,PA63H13RE9,,,On Site,,,,RACHEL ANN GOJOL, ,,,,,,,,,,,,,,,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41065,SGH808QNL2,02/06/2017,,On Site,1320W012_01,10.13.20.71,18-60-24-E5-5B-14,ENGR. ROBERTO S. SE,DO CHIEF,4.00 GB,465.27 GB,476.71GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,HP,N/A,32051,N/A, ,,On Site, ,,,ENGR. ROBERTO S. SE, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse,HP, ,32079,672652-001,,,On Site,,,,ENGR. ROBERTO S. SE, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49152,3CQ3240JWJ, ,,On Site, ,,,ENGR. ROBERTO S. SE, , , , , , , , , , , , , , , ,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42628,1CZ85201RV,02/06/2017,,On Site,1320W013_13,10.13.20.46,18-60-24-E5-5D-C3,JOSE BORABON,CASHIER,4.00 GB,465.27 GB,405.17GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,HP,N/A,32054,N/A, ,,On Site, ,,,JOSE BORABON, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse, ,PSA650,32081,242212406542SH,,,On Site,,,,JOSE BORABON, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49147,3CQ3240JXK, ,,On Site, ,,,JOSE BORABON, , , , , , , , , , , , , , , ,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,5E850i,390029,PA63H13RH8,09/10/2018,,On Site,,,,JOSE BORABON, ,,,,,,,,,,,,,,,,,,1
,1,1320,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41351,SGH808QNCG,02/06/2017,,On Site,1320W010_01,10.13.20.49,18-60-24-E5-5C-ED,SHEILA ANDRADE,APPROVING OFFICER,4.00 GB,465.27 GB,403.85GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,1,0,0,0,Ver 4.0,eScan,,,,1
,1,1320,,Keyboard,Keyboard,HP,N/A,32053,N/A, ,,On Site, ,,,SHEILA ANDRADE, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse, ,PSA650,32082,242212406568SH,,,On Site,,,,SHEILA ANDRADE, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49153,3CQ3240FY4, ,,On Site, ,,,SHEILA ANDRADE, , , , , , , , , , , , , , , ,,,,1
,1,1320,,UPS-PC,UPS-PC,HP,N/A,32078,N/A,11/23/2017,,On Site,,,,SHEILA ANDRADE, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Keyboard,Keyboard,HP,N/A,32052,N/A, ,,On Site, ,,,GRACIEL JUSON, , , , , , , , , , , , , , , ,,,,1
,1,1320,,Mouse,Mouse,A4tech,PSA650,32078,242212406537SH,,,On Site,,,,GRACIEL JUSON, ,,,,,,,,,,,,,,,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,PSA650,48843,242212406530SH,2/22/2018,,On Site,,,,TON TON ISMAEL, ,,,,,,,,,,,,,,,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,PSA650,48819,242212406572SH,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,1,1320,,UPS-PC,UPS-PC,EATON,PSA650,48830,242212406539SH,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,1,1320,,UPS-SERVER,UPS-SERVER,Liebert,GXT5,49551,2331901344AFFX3,,,On Site,,,,EDWARD VINAS, ,,,,,,,,,,,,,,,,,,1
,1,1320,,Monitor,Monitor,HP,HP V194,49146,3CQ3240JWL, ,,On Site, ,,,SERVER, , , , , , , , , , , , , , , ,,,,1
,1,1336,,UPS-PC,UPS-PC,POWERWARE,Others,13911,B26393,2/24/2002,,On Site,,,,JENNIFER TADENA, ,,,,,,,,,,,,,,,,,,1
,1,1336,,Mouse,Mouse,HP,Others,31633,9CP3126BT4,,,On Site,,,,JENNIFER TADENA , ,,,,,,,,,,,,,,,,,,1
,1,1336,,Keyboard,Keyboard,HP,Others,31568,BKSZU0CCPHZB0E, ,,On Site, ,,,JENNIFER TADENA, , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,Others,26678,CNK84217JP, ,,On Site, ,,, , , , , , , , , , , , , , , , ,,,,1
,1,1336,,Mouse,Mouse,HP,Others,22588,N/A,,,On Site,,,,MA. LIZA F. CRUZ, ,,,,,,,,,,,,,,,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,HP Pro SSF 400 G9,47889,4CE323DRN2,Aug-23,,On Site,1336W0028_2,10.13.36.77,E0-73-E7-B2-48-8F,MA. LIZA F. CRUZ,CASHIER ,8.00 GB,500GB,391GB,100%,Windows 10 64 Bit,OR/CR,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Keyboard,Keyboard,HP,Others,21854,N/A, ,,On Site, ,,,MA. LIZA F. CRUZ, , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,Others,46920,3CQ21208F2, ,,On Site, ,,,MA. LIZA F. CRUZ, , , , , , , , , , , , , , , ,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,26678,SGH8470DBA,12/10/2008,,On Site,1336W0009_1,,,JOEL MICLAT,EVALUATOR,3.46GB,149.00 GB,28.81GB,100%,Windows XP,DL DEMERIT,0,0,1,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Mouse,Mouse,HP,Others,22259,CI00000022259,,,On Site,,,,JOEL MICLAT, ,,,,,,,,,,,,,,,,,,1
,1,1336,,Keyboard,Keyboard,HP,Others,31412,BC3880FVBWL30Y, ,,On Site, ,,,JOEL MICLAT, , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,Others,46854,3CQ21208DS, ,,On Site, ,,,JOEL MICLAT, , , , , , , , , , , , , , , ,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,33600,SGH9350PCQ,12/10/2008,,On Site,1377w008_2,,,Romeo Mansinadez,Record's Officer ,3.46GB,149.00 GB,29.81GB,100%,Windows XP,DL DEMERIT,0,0,1,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Mouse,Mouse,HP,Others,220101,N/A,,,On Site,,,,Romeo Mansinadez, ,,,,,,,,,,,,,,,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,29954,SGH847003T,12/10/2008,,On Site,1336W0001_02,,,Raymond Gamboa ,EVALUATOR,1.99 GB,465.8 GB,180.14 GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Monitor,Monitor,HP,Others,46853,3CQ21208FQ, ,,On Site, ,,,Raymond Gamboa , , , , , , , , , , , , , , , ,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,26115,SGH847010H,12/10/2008,,On Site,1336W0013_02,10.13.36.71,00-23-7D-1E-00-DA,RAMIL BUENAVENTURA,EVALUATOR,3.24 GB,149.00 GB,81.98 GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Monitor,Monitor,HP,"19.5""",50486,3CQ413O2J0,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,35234,SGH029T25G,12/10/2008,,On Site,1336W0012_01,10.13.36.74,00-03-47-07-91-77,JONELL MALLARI ,EVALUATOR ,2.87GB,465.8GB,129.77GB,76%,Windows XP,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Mouse,Mouse,HP,Others,Unreadable,N/A,,,On Site,,,,JONELL MALLARI , ,,,,,,,,,,,,,,,,,,1
,1,1336,,Keyboard,Keyboard,HP,Others,Unreadable,N/A, ,,On Site, ,,,JONELL MALLARI , , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,Others, ,Unreadable, ,,On Site, ,,,JONELL MALLARI , , , , , , , , , , , , , , , ,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,32999,SGH9130LTY,12/10/2008,,On Site,1336W00155_1,10.13.36.85,00-23-7D-2B-73-92,MARIFE GARCIA,APPROVING OFFICER , 3.46GB ,149.00 GB,90.1 GB,100%,Windows XP,DL DEMERIT,0,1,0,0,0,1,Ver 4.0,eScan,,,,1
,1,1336,,Monitor,Monitor,HP,Others,46852,3CQ21208DZ, ,,On Site, ,,,MARIFE GARCIA, , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,Others, ,Unreadable, ,,On Site, ,,,SERVER , , , , , , , , , , , , , , , ,,,,1
,1,1336,,Keyboard,Keyboard,HP,Others, ,N/A, ,,On Site, ,,,SERVER , , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,Others, ,N/A, ,,On Site, ,,,SERVER , , , , , , , , , , , , , , , ,,,,1
,1,1336,,UPS-SERVER,UPS-SERVER,Liebert,GXT5,48206,220240100AAFFX3,9/25/2023,,On Site,,,,SERVER , ,,,,,,,,,,,,,,,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,PRODESK 400 G9,50825,4CE408CWW3,,,On Site,1336W005_02,10.13.36.72,00-23-7D-16-7E-06,ADOLFO DON DEVEZA,EVALUATOR,16 GB,931.51 GB,212.51 GB,91%,Windows 11 64Bit,DL DEMERIT,0,1,0,0,1,0,Ver 4.0,eScan,,,,1
,1,1336,,Mouse,Mouse,Others,Others,29162,N/A,,,On Site,,,,ISABELLE BUGARIN, ,,,,,,,,,,,,,,,,,,1
,1,1336,,Keyboard,Keyboard,Others,Others, ,N/A, ,,On Site, ,,,ISABELLE BUGARIN, , , , , , , , , , , , , , , ,,,,1
,1,1336,,Monitor,Monitor,HP,"19.5""",50485,3CQ41302H8, ,,On Site, ,,,ISABELLE BUGARIN, , , , , , , , , , , , , , , ,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,PRODESK 400 G9,50826,4CE408CW5M,,,On Site,1336W0003_01,10.13.36.76,00-23-7D-16-79-41,REYNALDO CARDONA,APPROVING OFFICER ,16 GB,149.00 GB,109.69 GB,100%,Windows 11 64Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Keyboard,Keyboard,HP, ,22769,N/A, ,,On Site, ,,,ADOLFO DON C. DEVEZA, , , , , , , , , , , , , , , ,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,DX2710,31869,SGH8470DB4,12/10/2008,,On Site,1336W0009_1,10.13.36.217,00-23-7D-16-79-43,JOEL MICLAT,EVALUATOR,3.46GB,149.00 GB,28.81GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,Monitor,Monitor,HP,"19.5""",50487,3CQ41302LJ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,PRODESK 400 G9,50827,4CE411BYMP,,,On Site,1336W045_1,10.13.36.70,00-23-7D-C9-E6-97,DERICK MARASIGAN,EVALUATOR,16 GB,149.00 GB,26.81GB,100%,Windows 11 64Bit,DL DEMERIT,0,0,0,0,0,0,Ver 4.0,eScan,,,,1
,1,1336,,CPU-PC,CPU-PC,HP,G9,50853,4CE408CWSW,,,On Site,,,,,,,,,,Windows 11 64Bit,DL DEMERIT,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39565,SGH741P4RG,02/06/2017,,On Site,1356W0012_02,10.13.56.70,18-60-24-DF-89-50,Maria Claridette O. Edrosa,Approving Officer,4.00 GB,465.1 GB,383 GB,100%,Windows 10 32Bit,DL DEMERIT,0,1,1,1,1,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39961,3CQ7392L4J, ,,On Site, ,,,Maria Claridette O. Edrosa, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,24065,Unreadable, ,,On Site, ,,,Maria Claridette O. Edrosa, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24465,Unreadable,,,On Site,,,,Maria Claridette O. Edrosa, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,POWERWARE, ,28579,40070350602,6/19/2007,,On Site,,,,Maria Claridette O. Edrosa, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39557,SGH741P4RQ,02/06/2017,,On Site,1356W0001_02,  10.13.56.72,18-60-24-DF-89-12,Ma.Teresa De Guzman,Approving Officer,4.00 GB,465.1 GB,408.2 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,1,1,0,1,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39956,3CQ7392M50, ,,On Site, ,,,Ma.Teresa De Guzman, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,24057,Unreadable, ,,On Site, ,,,Ma.Teresa De Guzman, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24463,Unreadable,,,On Site,,,,Ma.Teresa De Guzman, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,EATON, ,40703,Unreadable,,,On Site,,,,Ma.Teresa De Guzman, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39558,SGH741P4PT,02/06/2017,,On Site,1356W0002_02,  10.13.56.75,18-60-24-DF-8A-3B,Bernadette Buhian,Approving Officer,4.00 GB,465.1 GB,403.9 GB,100%,Windows 10 32Bit,DL DEMERIT,0,1,1,1,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39967,3CQ7392M50, ,,On Site, ,,,Bernadette Buhian, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,24067,Unreadable, ,,On Site, ,,,Bernadette Buhian, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,Unreadable,Unreadable,,,On Site,,,,Bernadette Buhian, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,EATON, ,39032,PA63H13R64,09/10/2018,,On Site,,,,Bernadette Buhian, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39555,SGH741P4R7,02/06/2017,,On Site,1356W0020_02,  10.13.56.80,18-60-24-DF-89-0B,Marietta Roces,Cashier,4.00 GB,465.1 GB,390.2 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39960,3CQ7392M5Z, ,,On Site, ,,,Marietta Roces, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,15213,Unreadable, ,,On Site, ,,,Marietta Roces, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24455,Unreadable,,,On Site,,,,Marietta Roces, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,EATON, ,39398,Unreadable,,,On Site,,,,Marietta Roces, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39554,SGH741P4KW,02/06/2017,,On Site,1356W0033_1,  10.13.56.78,18-60-24-DF-89-B3,Annie Dichoso,Evaluator,4.00 GB,465.1 GB,412 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39959,3Q7392LVB, ,,On Site, ,,,Annie Dichoso, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,15213,Unreadable, ,,On Site, ,,,Annie Dichoso, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,Unreadable,Unreadable,,,On Site,,,,Annie Dichoso, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,EATON, ,39396,Unreadable,,,On Site,,,,Annie Dichoso, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39559,SGH741P4KQ,02/06/2017,,On Site,1356W0013_2,  10.13.56.82,18-60-24-DF-8A-9F,Carla Besana,Releasing Officer,4.00 GB,465.1 GB,374.6 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,1,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39964,3CQ7392L32, ,,On Site, ,,,Carla Besana, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,15537,Unreadable, ,,On Site, ,,,Carla Besana, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24459,Unreadable,,,On Site,,,,Carla Besana, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,POWERCOM, ,16496,Unreadable,8/24/2002,,On Site,,,,Carla Besana, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39567,SGH741P4QO,02/06/2017,,On Site,1356W002_03,10.13.56.71,18-60-24-DF-89-73,Vicent Saguid,Evaluator,4.00 GB,465.1 GB,356.36 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39963,3CQ7392LE, ,,On Site, ,,,Vicent Saguid, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,24066,Unreadable, ,,On Site, ,,,Vicent Saguid, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24466,Unreadable,,,On Site,,,,Vicent Saguid, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,EATON, ,40591,Unreadable,2/22/2018,,On Site,,,,Vicent Saguid, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39556,SGH741P4MZ,02/06/2017,,On Site,1356W0008_02,,,Jamie Dela Cruz,Evaluator,4.00 GB,465.1 GB,401.3 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39955, 3CQ7392M13, ,,On Site, ,,,Jamie Dela Cruz, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,24056,Unreadable, ,,On Site, ,,,Jamie Dela Cruz, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,Unreadable,Unreadable,,,On Site,,,,Jamie Dela Cruz, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,POWERWARE, ,Unreadable,Unreadable,,,On Site,,,,Jamie Dela Cruz, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39560,SGH741P4KP,02/06/2017,,On Site,1356W0007_02,  10.13.56.107,18-60-24-DF-8A-81,Maredel Tresvalles,Evaluator,4.00 GB,465.1 GB,409.1 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39966,3CQ7392M5T, ,,On Site, ,,,Maredel Tresvalles, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,24060,Unreadable, ,,On Site, ,,,Maredel Tresvalles, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24460,Unreadable,,,On Site,,,,Maredel Tresvalles, ,,,,,,,,,,,,,,,,,,1
,1,1356,,UPS-PC,UPS-PC,EATON, ,39457,Unreadable,11/23/2017,,On Site,,,,Maredel Tresvalles, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39564,SGH741P4MR,02/06/2017,,On Site,1356W0004_02,  10.13.56.76,18-60-24-DF-88-CD,Jeminal Rasco,Evaluator,4.00 GB,465.1 GB,407.5 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39957,3CQ7392L41, ,,On Site, ,,,Jeminal Rasco, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,Unreadable,Unreadable, ,,On Site, ,,,Jeminal Rasco, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,Unreadable,Unreadable,,,On Site,,,,Jeminal Rasco, ,,,,,,,,,,,,,,,,,,1
,1,1356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,39562,SGH741P4HS,02/06/2017,,On Site,1356W001_02,  10.13.56.77,18-60-24-DF-8A-76,Madonna Angeles,Evaluator,4.00 GB,465.1 GB,374.4 GB,100%,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,Ver 3.5,eScan,,,,1
,1,1356,,Monitor,Monitor,HP, ,39962,3CQ7392L50, ,,On Site, ,,,Madonna Angeles, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Keyboard,Keyboard,HP, ,30443,Unreadable, ,,On Site, ,,,Madonna Angeles, , , , , , , , , , , , , , , ,,,,1
,1,1356,,Mouse,Mouse,HP, ,24456,Unreadable,,,On Site,,,,Madonna Angeles, ,,,,,,,,,,,,,,,,,,1
